-0.017676317994998133,0.03743714623089642,-0.022877454490010312,-0.02353493823624738,-0.14998482893553,-0.1692600490704953,-0.10297463622575767,0.03434860339073611
7.698338046613384E-4,0.10443976226042034,-0.0033463166199769866,0.039951341300562944,-0.04446801012526314,-0.07020237662721057,-0.08191834145744034,0.21966294970621922
-0.0018949105756185306,0.057220644236724745,0.017373735319742154,0.03506328953371447,-0.05707476084466467,-0.09907706239522969,-0.08719551993251273,0.1735167676893579
-0.01324520991560314,0.16555022729280608,-0.04200980829675366,-0.003072772536034882,-0.08379149470408599,-0.09330057326964955,-0.10208306571149027,-0.022478402436760223
-0.016956098249008553,0.1309979229908927,-0.023928429562874474,-0.019649393275038896,-0.10366841590993578,-0.08466337357373252,-0.15198108515228076,0.14907069282874594
0.0030124366637269634,0.10683436311878791,-0.027942049012292965,-0.009132360053349704,-0.03597026747294995,-0.07193082883923411,-0.0766241664409152,-0.0663491211926073
-0.00813252490955459,0.06737783214648004,-0.003946199817506755,-0.0020027978623306983,-0.05869503473355895,-0.11493960695281927,-0.15708461992126152,0.07081892945845651
-0.05544670984545263,0.08328801558374661,-0.039368486040335035,-0.04151305446261336,-0.12202016780662422,-0.17533135364200114,-0.1870526574910917,0.0846037239118502
0.018326376790804625,0.11403225223844418,0.009345868518089205,-0.008633045167443346,0.02262056109995738,-0.04909625858495041,-0.0927058482548079,-0.018849037222940283
-0.004170032155208512,0.14274496204289697,-0.030247553970045568,-6.741452551967981E-4,-0.039472436081888156,-0.02897237782731821,-0.11162372292597812,-0.13412252067263714
-0.01202631225778936,0.07964775858129385,-0.005245550395550916,-0.04026050937217828,-0.08698100783943172,-0.1506280450534771,-0.19320041467261495,-0.0653931920493356
0.00993432979420819,0.11515962158902664,-0.023141163750736056,-0.013137975743512857,-0.06400582268226178,-0.09726312359975338,-0.1009625272184155,0.005049642845333856
0.019885131568062937,0.07498984280299245,0.004226747268827485,0.013123604010448417,-0.012408601441000394,-0.022950895279910528,-0.05162170684630305,0.11920210321181945
0.0033159130105652294,0.05807466229355183,-0.012508407149568822,-0.01903787463522808,-0.03455996761110923,-0.0751529859482807,-0.09030037175982322,0.21849919302804305
0.01514250228046519,0.17044521964915976,-0.02096850760187742,-0.030346881815802418,-0.08530663291430751,-0.13262353218488246,-0.16547375860286118,0.10224024403359255
0.037568006369971096,0.1256413523529611,-5.774653367855878E-4,-0.03047592267412842,-0.004782700857750651,0.02314347552487612,0.012953086464282186,0.12574506269218397
0.023657959157548553,0.10052808881540572,0.014116230072076321,0.02171983576884016,0.044603344641834526,-0.06252733028402321,-0.016929439816005247,0.17255027865006062
0.016413064589018374,0.21089686398515034,0.01751410466840237,-0.03264627650400939,-0.05621685753954669,-0.0672383981924886,-0.059474168264264625,0.04971623379232554
0.024134400977877966,0.09133145059900849,0.02797573138352715,0.019390627497347584,-0.021838082537557462,-0.04306905311325282,-0.05326867664615674,0.07935452618445439
0.04182363634629076,0.12303066183958884,0.038581635694531914,0.060533917813655795,0.05471813623719332,0.02380262879870051,0.032710767998216726,0.2862097633404968
0.03319247921661964,0.0763641859823959,0.0282432482759394,-0.016654579359940424,0.018414128364275754,-0.042021377851738005,0.04611306991095418,0.16960775788375804
0.012545810917866563,0.12461492429665053,0.009126957338018854,-0.006369709167748742,-0.0605093086011872,-0.09470735925634585,-0.08910695553306927,0.10095068510330578
0.05752203220530383,0.14088758834809592,0.03115852085277253,0.043017376151925614,0.015336019993331777,0.027007544936551203,0.028743079399014458,0.037374388090652244
0.04509912933516055,0.15611577367475377,0.04908413607763165,0.023400221651793993,0.034678847614635654,-0.00685797827585839,-0.010587041593787738,0.2233914736083274
0.029229765804968028,0.10857563001192239,-0.007890384514172727,-0.003983738446647417,-0.08005145284782561,-0.01643877546879295,-0.055905498115868424,0.09164109945502613
0.03465821369446853,0.14997456472446785,0.029477143457070067,0.019512189633472073,-0.013938701572060891,-0.05335891231505996,-0.038119165481962855,0.20158319161241925
0.05560099006134631,0.22125763698436066,0.04909967577408208,0.0042694418242659,0.021331841960273743,0.05219065943890412,0.0031000328369777696,0.18210477797920568
0.046204567511610825,0.14932214762173238,0.016974194603209463,0.0029876918880547966,-0.0031326322302016965,-0.033966570231915724,-0.01286458010345498,-0.04049683443129274
0.027859553141615312,0.08657315081293239,0.016163126019687522,-0.01760201479302283,-0.07800215976120113,-0.034691835851459185,-0.05435857337635506,0.012840664095636303
0.04913650409232745,0.12596316992473067,0.05807534395505873,0.03678916559890728,0.07986613638821229,0.1322343651217416,0.049151493785793136,0.06201246444942133
0.040480687697183694,0.19892366450726198,0.036456471839892174,0.026575694298496134,0.03466495291075752,0.065096982163229,0.005782730342923558,0.18417261596363596
0.01796069415727111,0.14311053110289434,-0.00722177523668579,0.014564172615664022,7.878141046243954E-4,-0.03007584340313703,-0.03867631080697087,0.31551409696130017
0.05845405105083109,0.15535999438441905,0.013135061555987676,0.0226638083182194,-7.26892030970515E-4,0.01975647647069707,-8.527364385856706E-5,0.10663113830136593
0.05756323851922764,0.16508682676440622,0.036601358794447494,0.05817530214761888,0.1086987904830018,0.09747535256873849,0.06848854374205714,0.10235932983403255
0.04760403949100428,0.22024444411365887,0.08279817031520056,0.029124222669212965,0.05886186663881175,0.056912658967761744,0.055047160685469096,0.11637002621391805
0.031629730105840345,0.18004496738779183,-0.0018481021327524966,-0.008198251624033731,-0.03469436011610879,-0.03358027424101984,-0.11777699887152296,0.23063333517668058
0.06903953759859129,0.14279613909560673,0.0804430530338905,0.05369359848369706,0.05004612411583913,0.03198821312607676,0.06712706352664081,0.02369058879772532
0.06405003217825035,0.21707797658982564,0.06454763786324964,0.038340085552888,0.10313865557515794,0.06450791841126775,0.06698755838366896,0.1014570394573601
0.05393483168034494,0.19929047858893936,0.009533568890321998,0.012681485999913438,0.04624368720827821,0.06601057905359509,0.05301428193669958,0.15960353150132897
0.03686140566936334,0.19874073865416353,0.0018775715679873782,0.014136498364971672,0.010449357504166853,-0.010187229691516836,-0.022560458025405634,0.18978596373647527
0.07220869341370613,0.19512788050080762,0.03977501506233196,0.04131081805655504,0.1087363515364173,0.08584204593829571,0.15021173403067878,0.1466448915467275
0.06218671022297947,0.11503644551438706,0.015117353565981134,0.02710511245605109,0.07231129459972623,0.0300038441173553,0.11627168745749214,0.08737693389015931
0.0415967259236006,0.22951211121614845,-7.14200279503815E-4,-0.013290532831827333,0.03068586042280718,0.0024310974784299442,0.005118643035955302,0.07294153145041295
0.042656666736320036,0.12275732897697424,0.018723410905478445,0.005124486126494711,0.054834497829551625,0.05629190561751085,0.06529514781489516,0.13178701205576246
0.07193374220839131,0.14085400160812392,0.015506505263624036,0.02171309827982306,0.07021385703294156,0.1016160780631433,0.14233069461154096,0.31547148240684963
0.04186473080654104,0.2242133834955335,0.018141630237950044,0.021557539873534263,0.06996082787217972,0.04409244673495459,0.0683443992201241,0.13686922524700862
0.012507867884278425,0.15576246722557802,-0.0398902181344531,-0.034441879153765856,0.03597378997296799,-0.05621593700303086,-0.10447140744095544,0.08600964661085492
0.05367549993945229,0.16357086614469013,0.046401843536811184,0.03465313077100203,0.10183179881619038,0.11708315660493165,0.08359648227413324,0.05394502616516157
0.05180294579157769,0.1853231222628971,0.007515851566576596,0.03159001017714583,0.11153753259745751,0.12859988366864453,0.12001392931758827,0.13873621047954054
0.035665408211967085,0.1337995227217804,0.025309735804717053,-0.019095628218743606,0.055498074141069664,0.029757015734879464,-0.0046730364995656625,0.10981704923047929
0.026213616237833588,0.21763422093015003,-0.021619136622583454,-0.008014850386214474,0.0015574793728312295,-0.006896749784397298,0.02225755604054591,0.11016232877678377
0.0528919923658806,0.10509626403133564,0.04810316131645548,0.047332769020409324,0.10191505575711356,0.13598327487892828,0.12233253439958348,0.21652403247808133
0.04701322137191472,0.19300643396805126,0.024392006940680347,0.03568824988495015,0.075173472640656,0.038768076861021655,0.0816578190724436,0.005985043851242194
0.028627191288997246,0.15652470449297243,-0.043636813637269886,-5.767798277932771E-4,-0.001686123654254629,-0.03715603473156348,-0.031425815479603214,0.1763595310195147
